Transaction ID,Date,Product,Category,Quantity,Price,Total Sales
8827,2047-03-02,Product_B,Category_1,36,307.24,11060.64
8828,2047-03-03,Product_C,Category_1,59,242.71,14319.890000000001
8829,2047-03-04,Product_B,Category_3,3,189.36,568.08
8830,2047-03-05,Product_A,Category_1,62,184.26,11424.119999999999
8831,2047-03-06,Product_C,Category_4,22,431.17,9485.74
8832,2047-03-07,Product_B,Category_2,22,48.16,1059.52
8833,2047-03-08,Product_D,Category_2,96,463.8,44524.8
8834,2047-03-09,Product_D,Category_4,38,125.52,4769.76
8835,2047-03-10,Product_D,Category_3,50,248.97,12448.5
8836,2047-03-11,Product_B,Category_1,87,478.93,41666.91
8837,2047-03-12,Product_C,Category_4,53,323.02,17120.059999999998
8838,2047-03-13,Product_C,Category_2,85,133.13,11316.05
8839,2047-03-14,Product_B,Category_4,4,491.36,1965.44
8840,2047-03-15,Product_B,Category_4,79,409.12,32320.48
8841,2047-03-16,Product_A,Category_1,21,163.91,3442.11
8842,2047-03-17,Product_B,Category_2,20,303.6,6072.0
8843,2047-03-18,Product_C,Category_2,84,282.54,23733.36
8844,2047-03-19,Product_C,Category_2,25,312.15,7803.749999999999
8845,2047-03-20,Product_B,Category_1,45,69.99,3149.5499999999997
8846,2047-03-21,Product_B,Category_2,64,326.29,20882.56
8847,2047-03-22,Product_B,Category_3,61,114.93,7010.7300000000005
8848,2047-03-23,Product_A,Category_3,53,166.46,8822.380000000001
8849,2047-03-24,Product_C,Category_1,95,277.24,26337.8
8850,2047-03-25,Product_C,Category_2,68,114.38,7777.84
8851,2047-03-26,Product_D,Category_3,56,447.18,25042.08
8852,2047-03-27,Product_B,Category_3,93,214.61,19958.73
8853,2047-03-28,Product_A,Category_2,99,91.08,9016.92
8854,2047-03-29,Product_D,Category_1,94,39.8,3741.2
8855,2047-03-30,Product_A,Category_4,58,392.91,22788.780000000002
8856,2047-03-31,Product_B,Category_1,73,415.87,30358.510000000002
8857,2047-04-01,Product_C,Category_4,37,49.2,1820.4
8858,2047-04-02,Product_A,Category_1,5,275.89,1379.4499999999998
8859,2047-04-03,Product_B,Category_4,18,330.11,5941.9800000000005
8860,2047-04-04,Product_D,Category_1,33,455.05,15016.65
8861,2047-04-05,Product_C,Category_2,13,33.65,437.45
8862,2047-04-06,Product_C,Category_4,33,180.29,5949.57
8863,2047-04-07,Product_B,Category_1,40,68.5,2740.0
8864,2047-04-08,Product_C,Category_2,66,220.03,14521.98
8865,2047-04-09,Product_A,Category_2,12,192.36,2308.32
8866,2047-04-10,Product_C,Category_2,93,301.72,28059.960000000003
8867,2047-04-11,Product_A,Category_1,93,340.82,31696.26
8868,2047-04-12,Product_D,Category_1,47,482.62,22683.14
8869,2047-04-13,Product_A,Category_4,48,89.8,4310.4
8870,2047-04-14,Product_B,Category_4,23,401.62,9237.26
8871,2047-04-15,Product_B,Category_2,40,424.56,16982.4
8872,2047-04-16,Product_C,Category_4,5,286.88,1434.4
8873,2047-04-17,Product_A,Category_2,36,396.01,14256.36
8874,2047-04-18,Product_D,Category_2,31,181.33,5621.2300000000005
8875,2047-04-19,Product_A,Category_2,23,26.98,620.54
8876,2047-04-20,Product_A,Category_2,16,83.84,1341.44
8877,2047-04-21,Product_A,Category_3,72,92.04,6626.88
8878,2047-04-22,Product_A,Category_2,9,438.93,3950.37
8879,2047-04-23,Product_C,Category_2,54,479.37,25885.98
8880,2047-04-24,Product_A,Category_3,66,207.28,13680.48
8881,2047-04-25,Product_D,Category_3,18,331.6,5968.8
8882,2047-04-26,Product_B,Category_4,47,158.64,7456.079999999999
8883,2047-04-27,Product_B,Category_4,83,228.33,18951.39
8884,2047-04-28,Product_A,Category_2,37,314.13,11622.81
8885,2047-04-29,Product_C,Category_2,40,429.53,17181.199999999997
8886,2047-04-30,Product_B,Category_1,72,219.12,15776.64
8887,2047-05-01,Product_C,Category_3,81,352.51,28553.309999999998
8888,2047-05-02,Product_B,Category_2,69,131.88,9099.72
8889,2047-05-03,Product_A,Category_3,72,171.01,12312.72
8890,2047-05-04,Product_B,Category_2,74,117.55,8698.699999999999
8891,2047-05-05,Product_D,Category_4,3,433.87,1301.6100000000001
8892,2047-05-06,Product_A,Category_1,67,68.06,4560.02
8893,2047-05-07,Product_A,Category_3,95,387.29,36792.55
8894,2047-05-08,Product_D,Category_1,91,319.62,29085.420000000002
8895,2047-05-09,Product_A,Category_2,92,328.5,30222.0
8896,2047-05-10,Product_B,Category_3,38,439.7,16708.6
8897,2047-05-11,Product_D,Category_4,27,270.1,7292.700000000001
8898,2047-05-12,Product_C,Category_1,16,47.16,754.56
8899,2047-05-13,Product_D,Category_2,15,466.25,6993.75
8900,2047-05-14,Product_B,Category_4,72,175.31,12622.32
8901,2047-05-15,Product_C,Category_1,49,24.59,1204.91
8902,2047-05-16,Product_A,Category_4,28,271.25,7595.0
8903,2047-05-17,Product_C,Category_4,79,185.64,14665.56
8904,2047-05-18,Product_D,Category_1,60,456.77,27406.199999999997
8905,2047-05-19,Product_A,Category_4,24,260.24,6245.76
8906,2047-05-20,Product_D,Category_2,69,36.16,2495.04
8907,2047-05-21,Product_D,Category_2,70,126.65,8865.5
8908,2047-05-22,Product_D,Category_4,60,119.36,7161.6
8909,2047-05-23,Product_D,Category_3,55,384.39,21141.45
8910,2047-05-24,Product_B,Category_1,5,42.27,211.35000000000002
8911,2047-05-25,Product_C,Category_3,25,169.49,4237.25
8912,2047-05-26,Product_D,Category_2,40,338.67,13546.800000000001
8913,2047-05-27,Product_C,Category_2,7,310.55,2173.85
8914,2047-05-28,Product_C,Category_1,31,327.33,10147.23
8915,2047-05-29,Product_B,Category_2,61,284.09,17329.489999999998
8916,2047-05-30,Product_D,Category_1,3,96.1,288.29999999999995
8917,2047-05-31,Product_D,Category_3,52,340.42,17701.84
8918,2047-06-01,Product_C,Category_1,82,475.96,39028.72
8919,2047-06-02,Product_D,Category_2,64,30.14,1928.96
8920,2047-06-03,Product_A,Category_3,93,187.3,17418.9
8921,2047-06-04,Product_B,Category_3,65,152.88,9937.199999999999
8922,2047-06-05,Product_A,Category_1,56,82.58,4624.48
8923,2047-06-06,Product_A,Category_3,29,139.56,4047.2400000000002
8924,2047-06-07,Product_B,Category_4,59,22.46,1325.14
8925,2047-06-08,Product_D,Category_1,40,324.95,12998.0
8926,2047-06-09,Product_D,Category_3,33,310.1,10233.300000000001
8927,2047-06-10,Product_A,Category_2,88,256.68,22587.84
8928,2047-06-11,Product_D,Category_4,35,163.87,5735.45
8929,2047-06-12,Product_D,Category_4,71,488.34,34672.14
8930,2047-06-13,Product_D,Category_4,97,313.41,30400.770000000004
8931,2047-06-14,Product_C,Category_2,68,444.81,30247.08
8932,2047-06-15,Product_A,Category_4,35,159.98,5599.299999999999
8933,2047-06-16,Product_C,Category_4,34,380.06,12922.04
8934,2047-06-17,Product_D,Category_4,74,12.9,954.6
8935,2047-06-18,Product_B,Category_2,74,341.65,25282.1
8936,2047-06-19,Product_D,Category_3,20,376.6,7532.0
8937,2047-06-20,Product_A,Category_2,44,142.26,6259.44
8938,2047-06-21,Product_A,Category_2,81,499.08,40425.479999999996
8939,2047-06-22,Product_C,Category_2,41,254.15,10420.15
8940,2047-06-23,Product_A,Category_3,77,191.0,14707.0
8941,2047-06-24,Product_D,Category_3,7,100.64,704.48
8942,2047-06-25,Product_C,Category_2,94,86.17,8099.9800000000005
8943,2047-06-26,Product_D,Category_2,22,111.25,2447.5
8944,2047-06-27,Product_D,Category_2,11,272.71,2999.81
8945,2047-06-28,Product_A,Category_3,13,272.91,3547.8300000000004
8946,2047-06-29,Product_B,Category_2,23,269.94,6208.62
8947,2047-06-30,Product_C,Category_1,74,431.16,31905.84
8948,2047-07-01,Product_D,Category_4,28,10.76,301.28
8949,2047-07-02,Product_A,Category_2,17,140.8,2393.6000000000004
8950,2047-07-03,Product_A,Category_1,47,443.97,20866.59
8951,2047-07-04,Product_C,Category_3,94,58.97,5543.18
8952,2047-07-05,Product_D,Category_3,22,105.42,2319.2400000000002
8953,2047-07-06,Product_A,Category_1,49,170.1,8334.9
8954,2047-07-07,Product_A,Category_3,40,408.2,16328.0
8955,2047-07-08,Product_C,Category_1,84,296.09,24871.559999999998
8956,2047-07-09,Product_D,Category_4,6,282.28,1693.6799999999998
8957,2047-07-10,Product_C,Category_1,82,463.26,37987.32
8958,2047-07-11,Product_B,Category_2,95,248.79,23635.05
8959,2047-07-12,Product_B,Category_2,26,474.03,12324.779999999999
8960,2047-07-13,Product_C,Category_4,47,75.73,3559.3100000000004
8961,2047-07-14,Product_A,Category_3,66,205.89,13588.74
8962,2047-07-15,Product_C,Category_2,45,412.92,18581.4
8963,2047-07-16,Product_A,Category_3,31,83.66,2593.46
8964,2047-07-17,Product_B,Category_4,50,96.03,4801.5
8965,2047-07-18,Product_D,Category_3,13,197.05,2561.65
8966,2047-07-19,Product_C,Category_4,38,465.05,17671.9
8967,2047-07-20,Product_D,Category_3,99,99.15,9815.85
8968,2047-07-21,Product_C,Category_3,25,478.26,11956.5
8969,2047-07-22,Product_B,Category_1,96,339.27,32569.92
8970,2047-07-23,Product_C,Category_1,29,240.91,6986.39
8971,2047-07-24,Product_C,Category_2,35,18.65,652.75
8972,2047-07-25,Product_C,Category_4,28,267.11,7479.08
8973,2047-07-26,Product_D,Category_4,83,213.68,17735.440000000002
8974,2047-07-27,Product_C,Category_4,19,397.5,7552.5
8975,2047-07-28,Product_B,Category_3,7,284.02,1988.1399999999999
8976,2047-07-29,Product_A,Category_1,49,487.14,23869.86
8977,2047-07-30,Product_B,Category_1,83,64.84,5381.72
8978,2047-07-31,Product_B,Category_4,72,458.33,32999.76
8979,2047-08-01,Product_C,Category_1,14,195.99,2743.86
8980,2047-08-02,Product_B,Category_3,99,258.63,25604.37
8981,2047-08-03,Product_C,Category_1,8,428.07,3424.56
8982,2047-08-04,Product_C,Category_2,66,345.57,22807.62
8983,2047-08-05,Product_A,Category_4,64,473.62,30311.68
8984,2047-08-06,Product_B,Category_4,93,492.49,45801.57
8985,2047-08-07,Product_B,Category_3,24,324.36,7784.64
8986,2047-08-08,Product_C,Category_2,15,284.29,4264.35
8987,2047-08-09,Product_C,Category_1,72,133.96,9645.12
8988,2047-08-10,Product_A,Category_3,3,144.98,434.93999999999994
8989,2047-08-11,Product_D,Category_1,11,134.34,1477.74
8990,2047-08-12,Product_C,Category_1,71,394.55,28013.05
8991,2047-08-13,Product_A,Category_1,39,311.58,12151.619999999999
8992,2047-08-14,Product_C,Category_4,5,370.52,1852.6
8993,2047-08-15,Product_C,Category_4,21,409.96,8609.16
8994,2047-08-16,Product_C,Category_2,22,447.74,9850.28
8995,2047-08-17,Product_D,Category_3,96,82.01,7872.960000000001
8996,2047-08-18,Product_D,Category_4,38,438.79,16674.02
8997,2047-08-19,Product_C,Category_3,7,326.42,2284.94
8998,2047-08-20,Product_B,Category_3,90,459.82,41383.8
8999,2047-08-21,Product_A,Category_3,91,465.07,42321.37
9000,2047-08-22,Product_B,Category_2,53,219.05,11609.650000000001
9001,2047-08-23,Product_B,Category_3,53,359.95,19077.35
9002,2047-08-24,Product_A,Category_2,43,414.71,17832.53
9003,2047-08-25,Product_C,Category_3,51,136.17,6944.669999999999
9004,2047-08-26,Product_D,Category_4,4,248.15,992.6
9005,2047-08-27,Product_C,Category_2,18,137.04,2466.72
9006,2047-08-28,Product_D,Category_4,2,53.36,106.72
9007,2047-08-29,Product_C,Category_4,58,352.0,20416.0
9008,2047-08-30,Product_A,Category_1,33,290.41,9583.53
9009,2047-08-31,Product_B,Category_1,65,205.98,13388.699999999999
9010,2047-09-01,Product_B,Category_4,94,114.15,10730.1
9011,2047-09-02,Product_B,Category_2,63,102.84,6478.92
9012,2047-09-03,Product_B,Category_2,89,146.94,13077.66
9013,2047-09-04,Product_A,Category_2,90,491.25,44212.5
9014,2047-09-05,Product_B,Category_2,31,481.66,14931.460000000001
9015,2047-09-06,Product_D,Category_4,80,423.95,33916.0
9016,2047-09-07,Product_A,Category_3,68,43.51,2958.68
9017,2047-09-08,Product_B,Category_3,13,417.61,5428.93
9018,2047-09-09,Product_D,Category_4,27,380.26,10267.02
9019,2047-09-10,Product_A,Category_1,57,469.92,26785.440000000002
9020,2047-09-11,Product_B,Category_1,14,238.76,3342.64
9021,2047-09-12,Product_B,Category_3,52,262.3,13639.6
9022,2047-09-13,Product_B,Category_2,63,288.18,18155.34
9023,2047-09-14,Product_A,Category_2,80,277.52,22201.6
9024,2047-09-15,Product_A,Category_2,73,163.73,11952.289999999999
9025,2047-09-16,Product_B,Category_4,94,89.09,8374.460000000001
9026,2047-09-17,Product_C,Category_3,9,358.77,3228.93
9027,2047-09-18,Product_A,Category_4,39,457.15,17828.85
9028,2047-09-19,Product_D,Category_3,91,336.53,30624.229999999996
9029,2047-09-20,Product_D,Category_4,7,416.27,2913.89
9030,2047-09-21,Product_C,Category_1,57,265.43,15129.51
9031,2047-09-22,Product_D,Category_4,55,257.52,14163.599999999999
9032,2047-09-23,Product_D,Category_1,7,492.88,3450.16
9033,2047-09-24,Product_D,Category_4,83,497.33,41278.39
9034,2047-09-25,Product_A,Category_1,80,308.28,24662.399999999998
9035,2047-09-26,Product_D,Category_4,16,191.73,3067.68
9036,2047-09-27,Product_C,Category_3,47,192.49,9047.03
9037,2047-09-28,Product_B,Category_3,98,339.21,33242.579999999994
9038,2047-09-29,Product_A,Category_3,63,119.94,7556.22
9039,2047-09-30,Product_A,Category_2,93,490.31,45598.83
9040,2047-10-01,Product_C,Category_4,96,359.37,34499.520000000004
9041,2047-10-02,Product_B,Category_1,79,88.95,7027.05
9042,2047-10-03,Product_A,Category_1,33,188.44,6218.5199999999995
9043,2047-10-04,Product_B,Category_1,21,119.61,2511.81
9044,2047-10-05,Product_A,Category_2,95,52.17,4956.150000000001
9045,2047-10-06,Product_C,Category_3,39,325.97,12712.830000000002
9046,2047-10-07,Product_B,Category_1,29,61.16,1773.6399999999999
9047,2047-10-08,Product_C,Category_4,16,204.12,3265.92
9048,2047-10-09,Product_B,Category_4,45,338.06,15212.7
9049,2047-10-10,Product_A,Category_1,87,89.01,7743.870000000001
9050,2047-10-11,Product_A,Category_2,71,443.23,31469.33
9051,2047-10-12,Product_D,Category_1,32,100.62,3219.84
9052,2047-10-13,Product_D,Category_2,43,309.21,13296.029999999999
9053,2047-10-14,Product_C,Category_4,30,462.66,13879.800000000001
9054,2047-10-15,Product_D,Category_1,10,56.73,567.3
9055,2047-10-16,Product_B,Category_2,15,61.43,921.45
9056,2047-10-17,Product_C,Category_3,13,71.59,930.6700000000001
9057,2047-10-18,Product_B,Category_2,58,185.19,10741.02
9058,2047-10-19,Product_A,Category_3,86,339.08,29160.879999999997
9059,2047-10-20,Product_D,Category_1,23,273.93,6300.39
9060,2047-10-21,Product_A,Category_3,53,156.11,8273.83
9061,2047-10-22,Product_D,Category_1,34,312.85,10636.900000000001
9062,2047-10-23,Product_A,Category_1,70,228.78,16014.6
9063,2047-10-24,Product_D,Category_3,45,182.8,8226.0
9064,2047-10-25,Product_B,Category_1,32,197.4,6316.8
9065,2047-10-26,Product_A,Category_1,53,186.08,9862.24
9066,2047-10-27,Product_D,Category_3,76,260.76,19817.76
9067,2047-10-28,Product_A,Category_1,31,196.32,6085.92
9068,2047-10-29,Product_B,Category_3,44,166.56,7328.64
9069,2047-10-30,Product_D,Category_3,79,167.3,13216.7
9070,2047-10-31,Product_A,Category_1,76,117.31,8915.56
9071,2047-11-01,Product_B,Category_2,99,112.8,11167.199999999999
9072,2047-11-02,Product_A,Category_4,65,150.17,9761.05
9073,2047-11-03,Product_B,Category_4,25,486.41,12160.25
9074,2047-11-04,Product_D,Category_4,10,110.05,1100.5
9075,2047-11-05,Product_C,Category_3,33,227.85,7519.05
9076,2047-11-06,Product_B,Category_1,57,455.18,25945.260000000002
9077,2047-11-07,Product_B,Category_1,42,15.64,656.88
9078,2047-11-08,Product_A,Category_2,52,306.38,15931.76
9079,2047-11-09,Product_D,Category_3,63,436.39,27492.57
9080,2047-11-10,Product_D,Category_2,15,92.1,1381.5
9081,2047-11-11,Product_A,Category_3,8,408.23,3265.84
9082,2047-11-12,Product_A,Category_1,38,326.59,12410.419999999998
9083,2047-11-13,Product_D,Category_3,28,412.43,11548.04
9084,2047-11-14,Product_A,Category_1,72,44.75,3222.0
9085,2047-11-15,Product_C,Category_4,88,44.78,3940.6400000000003
9086,2047-11-16,Product_A,Category_1,2,80.06,160.12
9087,2047-11-17,Product_C,Category_2,3,489.69,1469.07
9088,2047-11-18,Product_A,Category_4,25,440.9,11022.5
9089,2047-11-19,Product_B,Category_4,34,290.46,9875.64
9090,2047-11-20,Product_D,Category_1,36,268.94,9681.84
9091,2047-11-21,Product_B,Category_4,81,135.0,10935.0
9092,2047-11-22,Product_B,Category_4,52,113.83,5919.16
9093,2047-11-23,Product_A,Category_2,19,124.91,2373.29
9094,2047-11-24,Product_D,Category_4,93,367.73,34198.89
9095,2047-11-25,Product_C,Category_3,62,320.67,19881.54
9096,2047-11-26,Product_B,Category_3,52,255.87,13305.24
9097,2047-11-27,Product_D,Category_4,83,418.44,34730.52
9098,2047-11-28,Product_B,Category_1,30,39.06,1171.8000000000002
9099,2047-11-29,Product_C,Category_2,11,27.75,305.25
9100,2047-11-30,Product_C,Category_2,9,412.15,3709.35
9101,2047-12-01,Product_C,Category_4,98,214.0,20972.0
9102,2047-12-02,Product_B,Category_1,20,336.12,6722.4
9103,2047-12-03,Product_D,Category_2,4,208.07,832.28
9104,2047-12-04,Product_C,Category_3,69,224.89,15517.41
9105,2047-12-05,Product_A,Category_4,53,21.03,1114.5900000000001
9106,2047-12-06,Product_D,Category_4,77,269.91,20783.070000000003
9107,2047-12-07,Product_A,Category_4,68,27.37,1861.16
9108,2047-12-08,Product_A,Category_2,10,182.19,1821.9
9109,2047-12-09,Product_D,Category_4,66,76.98,5080.68
9110,2047-12-10,Product_D,Category_3,55,116.74,6420.7
9111,2047-12-11,Product_A,Category_2,10,454.67,4546.7
9112,2047-12-12,Product_A,Category_3,47,484.98,22794.06
9113,2047-12-13,Product_A,Category_1,66,26.21,1729.8600000000001
9114,2047-12-14,Product_D,Category_3,80,457.87,36629.6
9115,2047-12-15,Product_A,Category_4,71,427.09,30323.39
9116,2047-12-16,Product_B,Category_4,73,262.94,19194.62
9117,2047-12-17,Product_A,Category_3,24,247.01,5928.24
9118,2047-12-18,Product_C,Category_3,73,199.63,14572.99
9119,2047-12-19,Product_B,Category_1,46,330.17,15187.820000000002
9120,2047-12-20,Product_D,Category_4,93,99.41,9245.13
9121,2047-12-21,Product_D,Category_1,8,46.37,370.96
9122,2047-12-22,Product_B,Category_2,12,490.11,5881.32
9123,2047-12-23,Product_A,Category_1,2,412.39,824.78
9124,2047-12-24,Product_A,Category_3,9,196.23,1766.07
9125,2047-12-25,Product_D,Category_4,71,42.15,2992.65
9126,2047-12-26,Product_B,Category_4,29,479.06,13892.74
9127,2047-12-27,Product_A,Category_3,96,35.18,3377.2799999999997
9128,2047-12-28,Product_C,Category_4,84,11.29,948.3599999999999
9129,2047-12-29,Product_B,Category_1,23,151.44,3483.12
9130,2047-12-30,Product_D,Category_4,89,375.18,33391.020000000004
9131,2047-12-31,Product_A,Category_2,79,424.13,33506.27
9132,2048-01-01,Product_A,Category_3,33,296.6,9787.800000000001
9133,2048-01-02,Product_A,Category_3,94,235.48,22135.12
9134,2048-01-03,Product_D,Category_3,16,17.31,276.96
9135,2048-01-04,Product_D,Category_2,9,180.52,1624.68
9136,2048-01-05,Product_B,Category_4,74,51.08,3779.92
9137,2048-01-06,Product_C,Category_1,36,117.48,4229.28
9138,2048-01-07,Product_C,Category_3,55,43.59,2397.4500000000003
9139,2048-01-08,Product_D,Category_3,32,449.39,14380.48
9140,2048-01-09,Product_B,Category_4,47,356.89,16773.829999999998
9141,2048-01-10,Product_B,Category_1,14,232.61,3256.54
9142,2048-01-11,Product_D,Category_2,35,466.22,16317.7
9143,2048-01-12,Product_D,Category_1,14,112.18,1570.52
9144,2048-01-13,Product_A,Category_1,1,477.27,477.27
9145,2048-01-14,Product_C,Category_2,51,46.36,2364.36
9146,2048-01-15,Product_A,Category_1,88,401.86,35363.68
9147,2048-01-16,Product_D,Category_2,76,171.05,12999.800000000001
9148,2048-01-17,Product_B,Category_1,48,74.67,3584.16
9149,2048-01-18,Product_C,Category_4,58,334.18,19382.44
9150,2048-01-19,Product_B,Category_2,41,321.34,13174.939999999999
9151,2048-01-20,Product_D,Category_4,73,467.75,34145.75
9152,2048-01-21,Product_C,Category_1,13,145.29,1888.77
9153,2048-01-22,Product_D,Category_1,57,385.41,21968.370000000003
9154,2048-01-23,Product_B,Category_1,26,461.56,12000.56
9155,2048-01-24,Product_D,Category_4,15,233.58,3503.7000000000003
9156,2048-01-25,Product_A,Category_4,80,214.33,17146.4
9157,2048-01-26,Product_C,Category_1,10,190.59,1905.9
9158,2048-01-27,Product_D,Category_1,17,492.06,8365.02
9159,2048-01-28,Product_C,Category_2,10,308.06,3080.6
9160,2048-01-29,Product_C,Category_3,47,461.96,21712.12
9161,2048-01-30,Product_B,Category_2,10,230.23,2302.2999999999997
9162,2048-01-31,Product_A,Category_3,61,442.27,26978.469999999998
9163,2048-02-01,Product_A,Category_3,35,236.64,8282.4
9164,2048-02-02,Product_D,Category_1,8,87.25,698.0
9165,2048-02-03,Product_C,Category_4,10,303.54,3035.4
9166,2048-02-04,Product_A,Category_1,71,436.01,30956.71
9167,2048-02-05,Product_D,Category_1,98,26.79,2625.42
9168,2048-02-06,Product_D,Category_2,65,148.96,9682.4
9169,2048-02-07,Product_B,Category_3,69,473.68,32683.920000000002
9170,2048-02-08,Product_C,Category_2,81,142.4,11534.4
9171,2048-02-09,Product_B,Category_1,48,205.2,9849.599999999999
9172,2048-02-10,Product_D,Category_3,20,170.65,3413.0
